SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
413,Cardano,ADA,2018-11-18 23:59,0.0629325,0.0608026,0.0608026,0.0619158,16669400,1605295314
414,Cardano,ADA,2018-11-19 23:59,0.0619029,0.0519885,0.0619029,0.0525815,53737000,1363284259
415,Cardano,ADA,2018-11-20 23:59,0.0527315,0.0428682,0.0526576,0.0447768,65556800,1160931252
416,Cardano,ADA,2018-11-21 23:59,0.0482304,0.0430266,0.0451492,0.0477799,33938000,1238792838
417,Cardano,ADA,2018-11-22 23:59,0.0485324,0.0442547,0.0478849,0.0442547,18689900,1147394729
418,Cardano,ADA,2018-11-23 23:59,0.0446622,0.0416705,0.0440615,0.0434122,24258500,1125551172
419,Cardano,ADA,2018-11-24 23:59,0.0443011,0.0369332,0.0434201,0.0384576,25740400,997092907.9
420,Cardano,ADA,2018-11-25 23:59,0.0388364,0.0327977,0.0386278,0.0377253,40704000,978106514.2
421,Cardano,ADA,2018-11-26 23:59,0.0393779,0.0341167,0.0377607,0.035806,31641100,928344687.7
422,Cardano,ADA,2018-11-27 23:59,0.036982,0.0340286,0.0356823,0.0364611,17966300,945329511.6
423,Cardano,ADA,2018-11-28 23:59,0.0441077,0.0365099,0.0365099,0.0420206,47624500,1089471060
424,Cardano,ADA,2018-11-29 23:59,0.044517967,0.039715521,0.042269178,0.041865748,39544072.19,1085456214
425,Cardano,ADA,2018-11-30 23:59,0.042308738,0.037721478,0.041984255,0.038915971,28861638.78,1008977118
426,Cardano,ADA,2018-12-01 23:59,0.042521258,0.038157444,0.038991182,0.041468466,19314340.18,1075155852
427,Cardano,ADA,2018-12-02 23:59,0.043285623,0.040689551,0.041349741,0.041671858,23206022.63,1080429209
428,Cardano,ADA,2018-12-03 23:59,0.041884439,0.038026714,0.041873763,0.038670999,21282053,1002625724
429,Cardano,ADA,2018-12-04 23:59,0.039841529,0.037387354,0.038556614,0.037699351,23563420.36,977433742
430,Cardano,ADA,2018-12-05 23:59,0.037714035,0.034251294,0.037658982,0.034251294,26250706.37,888035721.6
431,Cardano,ADA,2018-12-06 23:59,0.035501157,0.030797729,0.03431761,0.030797729,27195356.74,798494898.4
432,Cardano,ADA,2018-12-07 23:59,0.030797387,0.027393023,0.030797387,0.02986377,31750703.12,774280072.8
433,Cardano,ADA,2018-12-08 23:59,0.03180662,0.028867322,0.029812182,0.030678161,19987029.02,795394848.7
434,Cardano,ADA,2018-12-09 23:59,0.032515235,0.030226635,0.030643028,0.031692586,16588923.94,821695909.7
435,Cardano,ADA,2018-12-10 23:59,0.032068079,0.029805992,0.03165323,0.03020284,12553718.19,783071163.5
436,Cardano,ADA,2018-12-11 23:59,0.030433869,0.028915104,0.030117492,0.029550784,10444630.99,766165271.1
437,Cardano,ADA,2018-12-12 23:59,0.031115036,0.029304972,0.029439058,0.030608816,11071814.49,793596929.1
438,Cardano,ADA,2018-12-13 23:59,0.030721593,0.029028874,0.030635112,0.029190243,11234574.78,756817501.2
439,Cardano,ADA,2018-12-14 23:59,0.029556931,0.027911592,0.029234796,0.028358011,9205270.882,735240139.1
440,Cardano,ADA,2018-12-15 23:59,0.02856826,0.027790543,0.028395244,0.028273562,8387951.399,733050647.7
441,Cardano,ADA,2018-12-16 23:59,0.029697005,0.028188181,0.028203022,0.029103197,10366600.67,754560639
442,Cardano,ADA,2018-12-17 23:59,0.033850222,0.0290989,0.029174627,0.03282409,37555983.19,851032497.4
443,Cardano,ADA,2018-12-18 23:59,0.034912195,0.032167016,0.032819918,0.034735008,78783798.35,900577014.5
444,Cardano,ADA,2018-12-19 23:59,0.038265388,0.034491423,0.034863465,0.034545083,43168563.29,895652794.8
445,Cardano,ADA,2018-12-20 23:59,0.039885852,0.03402607,0.034212047,0.039400725,43040801.37,1021545369
446,Cardano,ADA,2018-12-21 23:59,0.045510375,0.038632056,0.039079117,0.04079628,93581789.26,1057728023
447,Cardano,ADA,2018-12-22 23:59,0.042155988,0.038612605,0.040658254,0.04200905,31227245.98,1089171594
448,Cardano,ADA,2018-12-23 23:59,0.044854709,0.041819278,0.042203383,0.044230288,40656189.78,1146761807
449,Cardano,ADA,2018-12-24 23:59,0.049282321,0.044285593,0.044285593,0.045716411,57936797.51,1185292600
450,Cardano,ADA,2018-12-25 23:59,0.04567475,0.039242661,0.04567475,0.041511244,38493643.55,1076264960
451,Cardano,ADA,2018-12-26 23:59,0.043035268,0.039076356,0.041603374,0.041198428,27218408.91,1068154537
452,Cardano,ADA,2018-12-27 23:59,0.041690294,0.036547652,0.041224713,0.03694408,22969394.67,957851765.1
453,Cardano,ADA,2018-12-28 23:59,0.042634153,0.036500505,0.037016512,0.041861601,26948332.52,1085348670
454,Cardano,ADA,2018-12-29 23:59,0.043940234,0.041209672,0.041873004,0.041508481,30992034.03,1076193322
455,Cardano,ADA,2018-12-30 23:59,0.043664935,0.04084165,0.041596949,0.043279724,27767173.87,1122116468
456,Cardano,ADA,2018-12-31 23:59,0.043363968,0.040492984,0.043231772,0.041062942,19280456.75,1064641798
457,Cardano,ADA,2019-01-01 23:59,0.042546791,0.040307702,0.040984235,0.042546791,14962901.83,1103113660
458,Cardano,ADA,2019-01-02 23:59,0.045562743,0.041981743,0.042568178,0.045258494,24151526.2,1173420170
459,Cardano,ADA,2019-01-03 23:59,0.045259374,0.042534747,0.04510552,0.042681594,21126963.2,1106608705
460,Cardano,ADA,2019-01-04 23:59,0.044091993,0.042477047,0.042628586,0.043811798,16024029.23,1135911589
461,Cardano,ADA,2019-01-05 23:59,0.045570048,0.043350052,0.043658807,0.044701373,25100964.61,1158975656
462,Cardano,ADA,2019-01-06 23:59,0.049637189,0.044708691,0.044708691,0.049260636,51366407.22,1277183981
463,Cardano,ADA,2019-01-07 23:59,0.05074429,0.047578903,0.049266185,0.04799592,45688430.9,1244393599
464,Cardano,ADA,2019-01-08 23:59,0.050021085,0.046748779,0.048139637,0.048525167,34626382.57,1258115426
465,Cardano,ADA,2019-01-09 23:59,0.052739528,0.048533308,0.048566591,0.05216938,55364234.03,1352599204
466,Cardano,ADA,2019-01-10 23:59,0.05463648,0.042755998,0.052048669,0.044529237,91162431.49,1154512658
467,Cardano,ADA,2019-01-11 23:59,0.045156892,0.042748613,0.044322245,0.044147189,35963010.52,1144607284
468,Cardano,ADA,2019-01-12 23:59,0.044630092,0.043099186,0.044153514,0.04370429,18224445.16,1133124203
469,Cardano,ADA,2019-01-13 23:59,0.04381171,0.039806584,0.04381171,0.0402409,21758341.35,1043328640
470,Cardano,ADA,2019-01-14 23:59,0.044483942,0.040203965,0.040248831,0.044058595,30269130.72,1142310312
471,Cardano,ADA,2019-01-15 23:59,0.044385288,0.042045463,0.044156635,0.042810147,24504026.8,1109941703
472,Cardano,ADA,2019-01-16 23:59,0.045246865,0.042513549,0.042767784,0.044776657,35481506.79,1160927551
473,Cardano,ADA,2019-01-17 23:59,0.046222081,0.044024032,0.044868197,0.045318053,38222964.35,1174964368
474,Cardano,ADA,2019-01-18 23:59,0.045308074,0.043956876,0.045308074,0.044315861,18937099.92,1148980462
475,Cardano,ADA,2019-01-19 23:59,0.046440693,0.043984115,0.044274937,0.045750336,23657401.57,1186172183
476,Cardano,ADA,2019-01-20 23:59,0.04598078,0.042552016,0.045674271,0.043476814,26755021.63,1127226431
477,Cardano,ADA,2019-01-21 23:59,0.043670805,0.042534261,0.043540687,0.042937045,16583935.14,1113231795
478,Cardano,ADA,2019-01-22 23:59,0.044079731,0.041876314,0.042889278,0.04357755,22963399.05,1129838202
479,Cardano,ADA,2019-01-23 23:59,0.044112381,0.042694987,0.043548419,0.042900132,15241102.41,1112274745
480,Cardano,ADA,2019-01-24 23:59,0.043487176,0.04253681,0.042937339,0.043026527,12440167.12,1115551802
481,Cardano,ADA,2019-01-25 23:59,0.043248166,0.042453997,0.043097078,0.042690904,12663795.51,1106850088
482,Cardano,ADA,2019-01-26 23:59,0.043538811,0.042533035,0.042686714,0.042648736,13550563.65,1105756797
483,Cardano,ADA,2019-01-27 23:59,0.042680311,0.04089681,0.042666087,0.041167927,20835106.77,1067363755
484,Cardano,ADA,2019-01-28 23:59,0.041317639,0.037283077,0.041137206,0.038771965,30041137.11,1005243462
485,Cardano,ADA,2019-01-29 23:59,0.039420066,0.037043689,0.03871265,0.038250605,19526239.81,991726129.2
486,Cardano,ADA,2019-01-30 23:59,0.040075111,0.037798143,0.038176972,0.039655558,26151501.35,1028152445
487,Cardano,ADA,2019-01-31 23:59,0.040286747,0.037952696,0.039698847,0.038374044,22222102.46,994926538
488,Cardano,ADA,2019-02-01 23:59,0.03913573,0.037116782,0.038441487,0.038678361,18778624.38,1002816588
489,Cardano,ADA,2019-02-02 23:59,0.039317466,0.038222326,0.038598263,0.039317466,12312316.69,1019386721
490,Cardano,ADA,2019-02-03 23:59,0.039410951,0.037811512,0.039259428,0.038029293,12940762.06,985988168
491,Cardano,ADA,2019-02-04 23:59,0.038595475,0.037795858,0.038130198,0.03785732,12233073.91,981529402.1
492,Cardano,ADA,2019-02-05 23:59,0.038347152,0.037444423,0.037823788,0.037896169,13348305.17,982536658.4
493,Cardano,ADA,2019-02-06 23:59,0.03799309,0.036059889,0.03799309,0.036663067,17351383.7,950565913.7
494,Cardano,ADA,2019-02-07 23:59,0.03718181,0.036332479,0.036651305,0.036396258,12424740.04,943648356.7
495,Cardano,ADA,2019-02-08 23:59,0.041207174,0.036228117,0.036398771,0.040750964,32705206.39,1056553129
496,Cardano,ADA,2019-02-09 23:59,0.041989672,0.040455562,0.040774507,0.041058156,18529364.69,1064517700
497,Cardano,ADA,2019-02-10 23:59,0.042994242,0.040007354,0.041050407,0.042829627,22634046.98,1110446760
498,Cardano,ADA,2019-02-11 23:59,0.042772167,0.041484735,0.042772167,0.04173274,17847243.4,1082007683
499,Cardano,ADA,2019-02-12 23:59,0.041990957,0.040634796,0.041680484,0.041750949,14893311.08,1082479800
500,Cardano,ADA,2019-02-13 23:59,0.042309657,0.041047669,0.041754729,0.04111797,12736279.74,1066068502
501,Cardano,ADA,2019-02-14 23:59,0.041355264,0.040221656,0.041136304,0.040540245,11428289.78,1051089780
502,Cardano,ADA,2019-02-15 23:59,0.041365902,0.040253121,0.040536188,0.040599949,13336096.11,1052637738
503,Cardano,ADA,2019-02-16 23:59,0.041254301,0.040568994,0.040618746,0.041025814,11097835.64,1063679166
504,Cardano,ADA,2019-02-17 23:59,0.041844444,0.040612449,0.041026507,0.041451697,15275650.05,1074721071
505,Cardano,ADA,2019-02-18 23:59,0.046690366,0.041379836,0.041467518,0.045605264,36845045.56,1182410903
506,Cardano,ADA,2019-02-19 23:59,0.048026103,0.045655667,0.045681827,0.046158441,42563542.55,1196753168
507,Cardano,ADA,2019-02-20 23:59,0.047665166,0.045290653,0.046177242,0.047551246,25594088.91,1232864520
508,Cardano,ADA,2019-02-21 23:59,0.04777918,0.044740277,0.047583537,0.044969258,25111686.28,1165921115
509,Cardano,ADA,2019-02-22 23:59,0.046162851,0.044837874,0.045040672,0.046162851,17691041.63,1196867488
510,Cardano,ADA,2019-02-23 23:59,0.048885317,0.045718715,0.045982399,0.048593181,27665132.55,1259878821
511,Cardano,ADA,2019-02-24 23:59,0.050460091,0.042064488,0.048726938,0.042455928,51650807.05,1100757852
512,Cardano,ADA,2019-02-25 23:59,0.044568287,0.042168278,0.042168278,0.044043397,24692109.71,1141916266
513,Cardano,ADA,2019-02-26 23:59,0.044019401,0.042797602,0.04396469,0.043304226,16641229.33,1122751733
514,Cardano,ADA,2019-02-27 23:59,0.043821604,0.042097392,0.043328848,0.043270391,18346578.25,1121874468
515,Cardano,ADA,2019-02-28 23:59,0.043725495,0.042948103,0.043244735,0.043123443,14678619.01,1118064552
516,Cardano,ADA,2019-03-01 23:59,0.044112823,0.043078367,0.04311188,0.043279414,12997143.77,1122108426
517,Cardano,ADA,2019-03-02 23:59,0.043532153,0.042480128,0.043217348,0.042838458,11304262.71,1110675717
518,Cardano,ADA,2019-03-03 23:59,0.04299633,0.042158044,0.042852986,0.04231168,11011516.85,1097017920
519,Cardano,ADA,2019-03-04 23:59,0.042477049,0.039830195,0.042302878,0.040602034,18487838.09,1052691797
520,Cardano,ADA,2019-03-05 23:59,0.043352628,0.040298537,0.040599473,0.043211748,20952203.61,1120354028
521,Cardano,ADA,2019-03-06 23:59,0.043469803,0.042354335,0.043185192,0.042843234,15221352.73,1110799547
522,Cardano,ADA,2019-03-07 23:59,0.043580972,0.042513009,0.042850423,0.042944016,17201355.85,1113412524
523,Cardano,ADA,2019-03-08 23:59,0.043794406,0.042461192,0.042952225,0.04266369,20315017.02,1106144503
524,Cardano,ADA,2019-03-09 23:59,0.046950774,0.042656448,0.042685597,0.046727908,52185658.05,1211517758
525,Cardano,ADA,2019-03-10 23:59,0.046754409,0.044462862,0.046754409,0.045698192,27465021.86,1184820250
526,Cardano,ADA,2019-03-11 23:59,0.048525416,0.044978779,0.045697254,0.047633196,54732769.72,1234989220
527,Cardano,ADA,2019-03-12 23:59,0.048215557,0.045892643,0.047665354,0.047396853,35348848.77,1228861553
528,Cardano,ADA,2019-03-13 23:59,0.048583739,0.04621141,0.047366443,0.046589575,29855262.06,1207931190
529,Cardano,ADA,2019-03-14 23:59,0.0482523,0.04634836,0.046574805,0.048055498,26216581.22,1245938291
530,Cardano,ADA,2019-03-15 23:59,0.050829029,0.047956207,0.04798623,0.050077039,42730117.81,1298350928
531,Cardano,ADA,2019-03-16 23:59,0.051876092,0.049740278,0.050112058,0.05162069,44616837.42,1338373269
532,Cardano,ADA,2019-03-17 23:59,0.051761591,0.050014562,0.051599814,0.050206632,28870444.68,1301710902
533,Cardano,ADA,2019-03-18 23:59,0.051134258,0.049668495,0.050310905,0.050452078,37198857.15,1308074595
534,Cardano,ADA,2019-03-19 23:59,0.053690962,0.049756178,0.050456536,0.052593705,46089907.74,1363600697
535,Cardano,ADA,2019-03-20 23:59,0.053923059,0.051365784,0.052718865,0.0538912,47370105.62,1397240955
536,Cardano,ADA,2019-03-21 23:59,0.054958097,0.050767285,0.053956651,0.052899736,66543590.19,1371535198
537,Cardano,ADA,2019-03-22 23:59,0.059171829,0.052668449,0.052905657,0.058062458,119817467.2,1505389455
538,Cardano,ADA,2019-03-23 23:59,0.064727057,0.057047047,0.057993053,0.063780634,137854803.6,1653644986
539,Cardano,ADA,2019-03-24 23:59,0.06434675,0.059715411,0.063723346,0.061703667,102441666.3,1599795321
540,Cardano,ADA,2019-03-25 23:59,0.061850362,0.057533615,0.061850362,0.059025028,74748664.84,1530346052
541,Cardano,ADA,2019-03-26 23:59,0.062370108,0.059130556,0.059206489,0.062370108,79200005.55,1617074185
542,Cardano,ADA,2019-03-27 23:59,0.068331365,0.061273108,0.062231812,0.067594801,113386031.3,1752535163
543,Cardano,ADA,2019-03-28 23:59,0.067592657,0.06500301,0.067592657,0.065827891,78259559.81,1706724371
544,Cardano,ADA,2019-03-29 23:59,0.072776849,0.065763113,0.065763113,0.071288876,125904170,1848311707
545,Cardano,ADA,2019-03-30 23:59,0.073711793,0.068405189,0.071257051,0.071739345,94907668.43,1859991057
546,Cardano,ADA,2019-03-31 23:59,0.072125253,0.069392809,0.071739345,0.069746113,67772020.27,1808312387
547,Cardano,ADA,2019-04-01 23:59,0.072755509,0.069018699,0.069651379,0.072329671,81836246.72,1875296477
548,Cardano,ADA,2019-04-02 23:59,0.085467151,0.070907613,0.072310365,0.085467151,201276067.9,2215912840
549,Cardano,ADA,2019-04-03 23:59,0.099958112,0.084840304,0.085437386,0.090723012,300935984.8,2352181939
550,Cardano,ADA,2019-04-04 23:59,0.09408817,0.083283235,0.090518272,0.087369689,182769802.4,2265240087
551,Cardano,ADA,2019-04-05 23:59,0.092227551,0.087342279,0.087355081,0.091226458,122685904.3,2365234817
552,Cardano,ADA,2019-04-06 23:59,0.093680654,0.087901487,0.091214239,0.090289114,114652737.5,2340932226
553,Cardano,ADA,2019-04-07 23:59,0.091286493,0.08853641,0.090160853,0.090484457,100804121.4,2345996894
554,Cardano,ADA,2019-04-08 23:59,0.091621614,0.083341404,0.090465503,0.087008526,134978650.3,2255876188
555,Cardano,ADA,2019-04-09 23:59,0.08701801,0.081706881,0.086989004,0.083749122,122878696.1,2171369401
556,Cardano,ADA,2019-04-10 23:59,0.092478525,0.08353506,0.083778866,0.08996381,131422301.9,2332498044
557,Cardano,ADA,2019-04-11 23:59,0.090716398,0.077629081,0.089928711,0.083385147,163656337.8,2161932600
558,Cardano,ADA,2019-04-12 23:59,0.085375569,0.080397186,0.083584117,0.083463045,110371615.1,2163952243
559,Cardano,ADA,2019-04-13 23:59,0.085506897,0.0829068,0.083485027,0.083731019,71755835.54,2170900032
560,Cardano,ADA,2019-04-14 23:59,0.085478704,0.081371571,0.083731019,0.084643202,82514758.38,2194550264
561,Cardano,ADA,2019-04-15 23:59,0.085634055,0.081359829,0.084643202,0.082307174,73555913.18,2133983896
562,Cardano,ADA,2019-04-16 23:59,0.083859837,0.080451433,0.082264562,0.083782894,65962870.09,2172245015
563,Cardano,ADA,2019-04-17 23:59,0.084559715,0.082077926,0.083785493,0.08307417,66210752.92,2153869869
564,Cardano,ADA,2019-04-18 23:59,0.083882578,0.081376839,0.083066475,0.081775439,70016365.9,2120197588
565,Cardano,ADA,2019-04-19 23:59,0.081782136,0.078209675,0.081738629,0.07950021,82646736.44,2061207560
566,Cardano,ADA,2019-04-20 23:59,0.079514757,0.075400571,0.079514757,0.076506332,77410325.37,1983585079
567,Cardano,ADA,2019-04-21 23:59,0.077977609,0.071989044,0.076555824,0.074106367,89301951.62,1921361012
568,Cardano,ADA,2019-04-22 23:59,0.079375578,0.072220534,0.074100677,0.078039547,90476347.42,2023336836
569,Cardano,ADA,2019-04-23 23:59,0.0803332,0.074320714,0.078067165,0.074523609,100698845.1,1932178857
570,Cardano,ADA,2019-04-24 23:59,0.075839542,0.068737113,0.074523609,0.072644818,90318024.26,1883467318
571,Cardano,ADA,2019-04-25 23:59,0.076029823,0.068667837,0.07264335,0.069243702,96537993.69,1795286337
572,Cardano,ADA,2019-04-26 23:59,0.070828499,0.066881181,0.06934714,0.069219445,83227767.9,1794657446
573,Cardano,ADA,2019-04-27 23:59,0.071601629,0.06827422,0.06921087,0.070195652,50161507.45,1819967619
574,Cardano,ADA,2019-04-28 23:59,0.070645509,0.068020194,0.070189343,0.068591003,42979831.2,1778363782
575,Cardano,ADA,2019-04-29 23:59,0.068969841,0.064203583,0.06862011,0.064631498,69287156.36,1675705398
576,Cardano,ADA,2019-04-30 23:59,0.070345707,0.064661097,0.064661097,0.070345707,62990602.22,1823858101
577,Cardano,ADA,2019-05-01 23:59,0.070770043,0.06753267,0.070338025,0.069014375,58865338.18,1789340578
578,Cardano,ADA,2019-05-02 23:59,0.069709576,0.068277541,0.069020076,0.068578895,55122570.55,1778049850
579,Cardano,ADA,2019-05-03 23:59,0.071937068,0.067652152,0.068575302,0.069857668,77726743.52,1811204684
580,Cardano,ADA,2019-05-04 23:59,0.07195407,0.065831649,0.069857668,0.066880161,75467766.56,1734006640
581,Cardano,ADA,2019-05-05 23:59,0.067966437,0.065708574,0.066907421,0.066146246,49098472.72,1714978394
582,Cardano,ADA,2019-05-06 23:59,0.068471245,0.063681951,0.066163863,0.066780442,60289464.37,1731421229
583,Cardano,ADA,2019-05-07 23:59,0.068642815,0.064036163,0.066759337,0.064036163,53650713.98,1660270104
584,Cardano,ADA,2019-05-08 23:59,0.064989681,0.062168382,0.064017472,0.064606493,40605280.04,1675057091
585,Cardano,ADA,2019-05-09 23:59,0.065068548,0.060436945,0.064606493,0.061691469,60306852.74,1599479075
586,Cardano,ADA,2019-05-10 23:59,0.064836901,0.059105584,0.061694957,0.063427606,87926145.52,1644492023
587,Cardano,ADA,2019-05-11 23:59,0.078431852,0.063010156,0.063354719,0.075170638,187252193.4,1948954438
588,Cardano,ADA,2019-05-12 23:59,0.076753939,0.068443758,0.075145148,0.070085794,141023789.5,1817119315
589,Cardano,ADA,2019-05-13 23:59,0.076611526,0.069529717,0.070085794,0.073071823,124764722.9,1894538319
590,Cardano,ADA,2019-05-14 23:59,0.084570582,0.072869148,0.073016238,0.084505087,192076841.1,2190969359
591,Cardano,ADA,2019-05-15 23:59,0.094902198,0.083557748,0.084561695,0.093950612,207490352.1,2435864142
592,Cardano,ADA,2019-05-16 23:59,0.100401635,0.084326346,0.093995708,0.08816105,270983572,2285757763
593,Cardano,ADA,2019-05-17 23:59,0.09082506,0.076633374,0.088206849,0.083259862,208531469.5,2158684320
594,Cardano,ADA,2019-05-18 23:59,0.084878858,0.078879113,0.083259862,0.079103567,116482954.7,2050923758
595,Cardano,ADA,2019-05-19 23:59,0.088229232,0.078626439,0.079062705,0.086995907,145752504.1,2255549028
596,Cardano,ADA,2019-05-20 23:59,0.086993448,0.080143502,0.086961872,0.084848088,133738559.3,2199862357
597,Cardano,ADA,2019-05-21 23:59,0.086443181,0.082452638,0.084843721,0.084617102,97465476.89,2193873581
598,Cardano,ADA,2019-05-22 23:59,0.085459725,0.077680239,0.084602742,0.07795458,130856368.5,2021133888
599,Cardano,ADA,2019-05-23 23:59,0.080695237,0.074188829,0.07791449,0.080690022,101768393.2,2092055880
600,Cardano,ADA,2019-05-24 23:59,0.083374699,0.07844678,0.080724651,0.080868575,106320607.7,2096685245
601,Cardano,ADA,2019-05-25 23:59,0.082559059,0.079758634,0.080868575,0.080501818,62522128.2,2087176301
602,Cardano,ADA,2019-05-26 23:59,0.086935746,0.078696813,0.080501818,0.086014209,111190328.7,2230096452
603,Cardano,ADA,2019-05-27 23:59,0.093475695,0.08536256,0.086038429,0.091694906,171736300.3,2377380307
604,Cardano,ADA,2019-05-28 23:59,0.093247611,0.087620569,0.091548817,0.092815034,180587854.6,2406421935
