"PCPC1","PCPC2","PCPC3","PCPC4","PCPC5","PCPC6","Date"
0.564088418807139,0.0698190350350408,0.015410336303264,-0.0218096121856215,0.00603279930160535,0.000882373361013853,2020-07-01
0.562680901638352,0.091254095361474,0.00213333981120777,-0.0223361692859968,0.00943024493356128,-0.000898352792322248,2020-07-02
0.492362193218506,-0.0666994452140996,0.00731485339950723,-0.0252335397581999,0.00775878645093417,0.00134826557395832,2020-07-03
0.478317736271502,-0.106018273528868,0.0137178876465927,-0.023389352518709,0.00829679472709981,-0.000116683084798274,2020-07-04
0.483546093057563,-0.0731891534544966,0.00649168229552474,-0.0211596137195939,0.010802705979502,-0.00198312575516706,2020-07-05
0.609340934297587,0.161303440013042,0.030201674638391,-0.0118315984698844,0.00498931251203556,-0.000887691171645582,2020-07-06
0.538468998069837,-0.0412743419496183,0.00377282027800446,-0.0253049614756331,0.0104933228309182,-0.00150451558463524,2020-07-07
0.664410668381512,0.242808528256414,0.0230493445398885,-0.0234421484333867,0.00540115909744433,-0.000679547361545735,2020-07-08
0.626258907765229,0.160982717369177,0.000201353843712954,-0.0275397810790769,0.00973290286363519,-0.00125140118503534,2020-07-09
0.589276147301392,0.110531988360389,0.0122746059743807,-0.0234233357736145,0.0122209691458813,-0.00584976923751905,2020-07-10
0.521304541551801,-0.0681822534823146,0.00887322888287218,-0.0276261486943644,0.0103959703327135,-0.00185516774171038,2020-07-11
0.546349085380701,-0.00959687538437606,0.0136479806602674,-0.0259373603432534,0.00876717874653217,-0.0010929353856376,2020-07-12
0.604193211528203,0.142080373663484,0.00982367136471898,-0.0322173606307708,0.00857132531156043,-0.001116702672525,2020-07-13
0.610678506079637,0.171686422817435,0.0124618409749918,-0.0295388397575054,0.00903725153275537,-0.00225926877441714,2020-07-14
0.56420870662673,0.0624838322438399,0.00813051274096748,-0.0297772186480921,0.00887627684535546,-0.000533592859821138,2020-07-15
0.550068850288395,0.0605457124421771,0.00728249442190917,-0.0278562162878605,0.00981013724658367,-0.00137551955964889,2020-07-16
0.514471207885333,-0.0261449245152319,0.0130439122767803,-0.026954038255243,0.00965115872995885,-0.00157381675949407,2020-07-17
0.48577669498049,-0.111042088477834,0.0111241785845599,-0.024155459857123,0.0089065567613325,0.000210132816098457,2020-07-18
0.499881735114127,-0.0775464390124681,0.013582782789905,-0.0249359785235773,0.0107312234975061,-0.00257984683954016,2020-07-19
0.516915957580912,-0.0378268251441797,0.0102069418328471,-0.0288452639474979,0.00982470959474297,-0.00112578492084765,2020-07-20
0.620913926736265,0.167005308398918,0.0247874957500201,-0.0177212512109772,0.00542707070727034,0.000122864917999555,2020-07-21
0.621553461914459,0.0795205039398305,0.0213969115898532,-0.0199747863759936,0.00852960060586937,-0.00257485127281285,2020-07-22
0.671110218205738,0.151896024743131,0.0158709068522706,-0.0289282056436631,0.00843636092230869,-0.00203290968861151,2020-07-23
0.640142294197089,0.0734388691336539,0.00813926937710067,-0.0286623694339526,0.00949028606154264,-0.00138739673185093,2020-07-24
0.65462894368478,0.0711344623550103,0.0206318193789756,-0.0240048907414461,0.00696859437316455,-0.000580358492821345,2020-07-25
0.766893121770323,0.249177062283206,0.0240047284579237,-0.0155143853209978,0.00201404777502511,0.00336898907197007,2020-07-26
1.1927850793382,0.928567710554157,0.070584477200124,0.0441206496023958,-0.0207019677023919,0.016943478524483,2020-07-27
1.12738452121614,0.5790075917273,0.000568507221346665,-0.0173525288033737,0.00623615507838828,-0.000993423632510275,2020-07-28
1.07056909650118,0.365334288513773,0.0206782087511008,-0.0197688878557075,-0.000810880773521697,0.00525610265425118,2020-07-29
1.04147666858771,0.276605945578258,0.0127782340373363,-0.0278392813088152,0.010460759859526,-0.00622017656577177,2020-07-30
1.07559415393367,0.28078915639607,0.0239734864198233,-0.017226436622642,0.00461813774290125,-0.00136239283400488,2020-07-31
1.19422754848714,0.400586954606751,0.0386355990264824,-0.00867792850249077,0.00202753771972008,-0.00196698809090125,2020-08-01
1.1839818309132,0.480590638432408,-0.0513910407907153,-0.00751445289745206,-0.00198709985262001,0.0181626866332049,2020-08-02
1.01489875004842,0.140258386434927,0.0210441939605555,-0.0173073076696644,-0.000556776217271551,0.00644383238630398,2020-08-03
1.03874997173623,0.186460971066935,0.00739669205862007,-0.02950638293883,0.00622303649740601,0.000459852768664602,2020-08-04
1.15392597336264,0.321762733270759,0.0445544264475476,-0.00138810578500911,0.0000878602569847833,0.0000997364319522996,2020-08-05
1.17837241540981,0.25468698760623,0.0131143215440993,-0.0300928576544279,0.0068148522431698,-0.00219321557880494,2020-08-06
1.15381438553813,0.249117700367439,-0.00411629710788385,-0.0217133638503144,0.00828251895309185,-0.000775918983341444,2020-08-07
1.05507925295573,-0.0285210491097476,0.0213684151505531,-0.0270230402140369,0.00699374545185761,-0.00180411370652355,2020-08-08
1.05253429548539,-0.0321900569219703,0.00660292986623324,-0.0291433565325459,0.0100371187523658,-0.00279140543138941,2020-08-09
1.24161071190364,0.384273764725943,0.0242062328644072,-0.0270681290846236,-0.00109088732909063,0.00463696221733742,2020-08-10
1.21106289051824,0.448989504407903,-0.027277434023851,-0.0139951089796644,0.0103510841903599,-0.000240322620682797,2020-08-11
1.16415124542146,0.354741840041297,0.0209567755394845,-0.016610114571355,0.0031754247200175,0.000737810653579828,2020-08-12
1.23281384152723,0.467886390315549,0.0240877997968676,-0.00845242466598403,0.0125060632309154,-0.0117861970538113,2020-08-13
1.20676024835317,0.291315850883247,0.00617826233648729,-0.0266577394497173,-0.00329259008196175,0.011224629256177,2020-08-14
1.19341542205027,0.24615021709547,0.0188325411103525,-0.0373335150763048,0.0038576315944123,0.00086470477924678,2020-08-15
1.14411404848348,0.107976767528692,0.0147116104437675,-0.0335954939916372,0.0102607969395397,-0.0051433207605096,2020-08-16
1.3350461189992,0.468387299650731,0.0335329980846406,-0.0146128323095451,0.000824355059480411,0.000252616667479134,2020-08-17
1.29218628977604,0.360787814834295,-0.00842861891297902,-0.0352315015230078,0.00588424989213201,0.00227391942936238,2020-08-18
1.21488632428494,0.303174372723698,-0.00551045963289902,-0.0337772252782946,0.00865005034793467,-0.000821249990496659,2020-08-19
1.12920487743998,0.0905484451588427,0.0208489831973757,-0.0326749071642745,0.00825541580989825,-0.00343853390131511,2020-08-20
1.1751457559421,0.276469080560011,-0.00945755419512693,-0.0345354014763626,0.00853533009439347,0.000440507566987948,2020-08-21
1.09163448871737,0.107880317525748,0.0194112480745295,-0.0279342075171524,0.0109487213266913,-0.00619377419584725,2020-08-22
1.06588309914661,0.018869667467961,0.0121352160897255,-0.0348080194436551,0.0110937898681379,-0.00449576570506873,2020-08-23
1.12102023209205,0.122410377680072,0.0205281285648997,-0.0335139403591951,0.007737456091617,-0.00263202381219595,2020-08-24
1.18429093506576,0.417282071290406,-0.0202175812530739,-0.0205706342896792,0.011837807667237,-0.00216042558283221,2020-08-25
1.10052832470833,0.231629412478336,0.0209977322508335,-0.0305472496492247,0.00757921022879241,-0.00282595683301382,2020-08-26
1.10472710080864,0.274058210699262,-0.00112126946823361,-0.026953107128215,0.0089594780684445,-0.000839637800161449,2020-08-27
1.05373109219436,0.0987843541291365,0.0272808223060131,-0.0272094224298852,0.00696955158536198,-0.00223458052842532,2020-08-28
1.02214081441585,-0.020857227386897,0.0106657340560706,-0.03701808541114,0.00973343268729959,-0.00188219010541529,2020-08-29
1.08491584673899,0.0840976966550898,0.0264798056163894,-0.028275776652546,0.00738164029528323,-0.00256821072758917,2020-08-30
1.14427363558997,0.204455276632629,0.0111530965411684,-0.0378599418752726,0.00924121198253007,-0.00291305487752433,2020-08-31
1.27072039183685,0.441117608239619,0.030226981985069,-0.0193606479778331,0.0025468974019346,0.0000911627510351964,2020-09-01
1.23862337112117,0.494891371150658,-0.031537932072978,-0.020598737931999,0.0106852226066924,0.000973412178303858,2020-09-02
1.14485232864242,0.752236000221853,-0.0840688162814231,0.00122309148085422,0.00699926787140532,0.0136626506208251,2020-09-03
1.05666934091552,0.67408655355573,0.0290766853007342,-0.0191573165421089,-0.00102774434437762,0.00466221945034106,2020-09-04
1.31335330919986,1.42358819382694,-0.0132544200819864,-0.0276502944177478,0.00675385974694614,-0.00200287163035662,2020-09-05
1.15560293981317,1.03897494521754,0.0220370809516177,-0.0344022829924493,0.00450597128890847,-0.00277077650989966,2020-09-06
1.09856006133869,0.870144884565425,0.0191979473890938,-0.0168377213121592,0.0126617756096047,-0.0109463785895146,2020-09-07
1.08082520877049,0.861464364863698,-0.00529314336693898,-0.0262043213868398,0.00949754209235652,-0.00275321720990399,2020-09-08
0.90382949988217,0.401780378325914,0.0187621148374559,-0.0222463451205788,0.00643709632903148,-0.00020201513996542,2020-09-09
1.50658806751749,1.88702956960266,0.0248494207326076,-0.0529073427718227,-0.00399312611492971,0.00151878819450136,2020-09-10
1.33277730026673,1.43192406350435,0.0190622808216777,-0.0406757482768743,0.00795030452149423,-0.00877195088328148,2020-09-11
1.1875821356329,1.00839462397973,0.0161736386312183,-0.0377547413084055,0.00379829036251345,-0.00059199163057675,2020-09-12
1.17317296583392,1.00021088756595,0.00365905503874034,-0.0365621528480932,0.0043163183900746,0.00109805877383731,2020-09-13
1.18443712656267,0.936305629995204,0.034697081368115,-0.0168128935507054,-0.000851562663883889,0.00219488569602531,2020-09-14
1.16985708048505,0.774633338546556,0.0210677490397279,-0.035541374143898,0.00140197765525886,0.00278701072757003,2020-09-15
1.16196632239859,0.679137779413243,0.0238942694158817,-0.025454599283137,0.00314582843899162,0.00074014121166632,2020-09-16
1.30740008476748,1.04175597344692,0.0139969910999101,-0.0410636671291434,0.00795049741433126,-0.00557973439195366,2020-09-17
1.08370674137913,0.457920565335594,0.0134790934004414,-0.0358612252621207,0.00865588895836639,-0.00248819276541021,2020-09-18
1.03265109903578,0.274648499686798,0.0241760935432779,-0.0296556224033995,0.00685389666041574,-0.00102905341238241,2020-09-19
1.05897372083036,0.374381497739577,0.00211880243808467,-0.0316050032569267,0.0121885877015732,-0.00414956992321194,2020-09-20
1.07712186209816,0.605116468568923,-0.0252844203094906,-0.021776535781109,0.00831846186259824,0.00400894997679425,2020-09-21
0.950088855210815,0.355087014667713,0.0195278202709925,-0.0315179986299363,0.00934946674958324,-0.00308054992516433,2020-09-22
0.926401348175999,0.373827598281671,-0.00897615796269464,-0.0289627377309794,0.010651122290716,0.000284930764308145,2020-09-23
1.40749099703313,1.51358043198075,0.0486480062650266,-0.0218349558500802,-0.00245490688989771,-0.00152963962638879,2020-09-24
1.2867940388163,1.1175191023008,0.0120680909527755,-0.0460271921551212,0.0082889349049731,-0.00552252619016091,2020-09-25
1.43460232760119,1.48613101449984,0.0228857886990613,-0.0566663488352637,0.00388226950022442,-0.00446512222900462,2020-09-26
1.56884689879813,1.82555425341581,0.0217384994921822,-0.0569439543665158,0.00458807469706544,-0.00727820071665578,2020-09-27
1.45951029271236,1.52823539053945,0.0110809634713667,-0.0542285444505507,-0.00124584395318153,0.00347297605762497,2020-09-28
1.43938927216262,1.46908149232618,0.0273007306012215,-0.048270817116162,0.00385837693034084,-0.00499640808179574,2020-09-29
1.39438743820233,1.34961435913728,0.0141105357988683,-0.0509862512663844,0.00789007477992303,-0.00671489524120296,2020-09-30
1.2971145655748,1.15204598030683,0.0000311846397370108,-0.0341732732614372,0.0046198712797963,0.000983447233104392,2020-10-01
1.43971873040625,1.5869434993935,0.0150843444713669,-0.0496595095548312,0.00664148609360495,-0.00665405412118755,2020-10-02
1.36153536236047,1.38990734486872,0.0172157898199388,-0.0567719542457998,0.0054752327773731,-0.00426404140990427,2020-10-03
1.87926861472077,2.69895501448643,0.0310511087748946,-0.0719565228122897,-0.00223289246256097,-0.00592370283165904,2020-10-04
1.4497183178042,1.51923490905907,0.0270688829783163,-0.052307809443548,0.00423492051635953,-0.00537486167456904,2020-10-05
1.34289409514828,1.28175546185553,0.00287540622782549,-0.0469631691238233,0.00756639720760849,-0.00356215814911813,2020-10-06
1.24586360701764,1.0453168509357,0.0222980292821645,-0.0477473286456075,0.00671964157087636,-0.00426568485953169,2020-10-07
1.76128982113878,2.29442568759328,0.0359373057607524,-0.0488006640443985,-0.000641395434828918,-0.00602401064528083,2020-10-08
1.02775077674085,0.278568901531335,0.022917426507257,-0.0271365393770506,0.00906978992910433,-0.00243508931718302,2020-10-09
1.0714232864121,0.266295408335193,0.0267829649108769,-0.0210590897010694,0.00215512600550635,0.00507790347261528,2020-10-10
1.03974063322614,0.113242359415702,0.0202884723364541,-0.0349988554595764,0.00867011597482955,-0.000607729862711167,2020-10-11
1.18159921660194,0.41036421091084,0.0222556021502487,-0.0193620362453111,0.00589143956657632,0.000366857296578409,2020-10-12
1.13903085426314,0.317493478969832,0.00588415537536765,-0.035419251495707,0.012669850330793,-0.00418631733502312,2020-10-13
1.13143213027947,0.312574614101519,0.013856284601558,-0.0339887896478102,0.00918430566096863,-0.00128206361167,2020-10-14
1.14441902168399,0.329389729604346,0.0185775895793248,-0.030501288076616,0.00951196752534916,-0.00256782679955672,2020-10-15
1.15218735867257,0.391583263556778,0.00038844938650103,-0.0326768297045513,0.0109798427347694,-0.0014893343141835,2020-10-16
1.02132798502649,0.0727616995633585,0.0175560362234393,-0.036874583884709,0.0110202649091119,-0.0022979558299234,2020-10-17
1.02157439395628,0.0246491558831415,0.0234221525134267,-0.0326672441947731,0.0103781356753105,-0.00225425013840785,2020-10-18
1.16550518227172,0.285852133284498,0.0292548195204835,-0.0200205916389094,0.00717337582126666,-0.00127286444542927,2020-10-19
1.33950134274334,0.61893752193186,0.0258454270934231,-0.0328519378528566,0.00531504889037359,-0.000728168086643968,2020-10-20
1.70110058241226,1.18953728865931,0.0636324663577183,0.0216493162977544,-0.0187072016572468,0.0171339487476215,2020-10-21
1.6097248666419,0.731273262029065,0.0237976934751861,-0.033350260174376,0.00114795408030227,0.00303905792675788,2020-10-22
1.50021958264405,0.446893982403979,0.0129897376249962,-0.0397664863307482,0.0122301489849336,-0.0063261642990753,2020-10-23
1.43718795813224,0.219692726480823,0.0267770634293573,-0.0345557471101385,0.00823947444878622,-0.00247893185094017,2020-10-24
1.44303398466285,0.209884169092757,0.00553040543551052,-0.0314775221047827,0.00573960022088559,0.00420506448649601,2020-10-25
1.53250050240974,0.462174673507955,0.0164637984652033,-0.0317360328760505,0.00850095308345522,-0.0025202553516815,2020-10-26
1.68664070543938,0.64632267253353,0.0497192007370959,-0.010866427116155,-0.00237420215591648,0.00327349553066247,2020-10-27
1.71801385783209,0.754606637512794,-0.0195136121478194,-0.014717084918465,0.0092234430763002,0.000645131627895496,2020-10-28
2.1022975968571,1.77667897847854,0.0269538682117502,-0.0375321934836226,0.00184708977549595,-0.00500877135748812,2020-10-29
1.63092566886588,0.487940522770658,0.0208166316626876,-0.0240059464538938,0.0111503463949909,-0.00674072546211707,2020-10-30
1.67283009881671,0.456152411464825,0.0262645117087368,-0.0241446142985753,-0.000135773229398511,0.00585529131689981,2020-10-31
1.56757004073126,0.164412527710681,0.0120566486201372,-0.042175232498159,0.0108264726587886,-0.00282776216076704,2020-11-01
1.65567488977881,0.489235873699602,-0.00047487467228077,-0.0265585715411037,0.0139701800173323,-0.00641147052105647,2020-11-02
1.67058046958435,0.432448307409389,0.0393437736712251,-0.0103074725241672,0.00831518994670922,-0.00618826705021245,2020-11-03
1.81685514807823,0.673703804173848,0.0260188901451159,-0.0193023255288539,0.011565451212208,-0.0094562973693007,2020-11-04
2.11266515709759,0.886233802002267,0.0995513538306565,0.0487632896079731,-0.0157832620494039,0.00843634756034032,2020-11-05
2.19597783695845,0.795420160972304,0.0107936036841144,-0.0335729298791444,0.00422740550502027,0.000135299662479846,2020-11-06
2.01324966265997,0.59349175044412,-0.0491857004605422,-0.000470730005313213,0.011896711148924,0.0028895002870452,2020-11-07
1.88286234281685,0.167146111534187,0.0514207322584031,0.00232524456092005,-0.00120276934554731,0.00408867876837905,2020-11-08
2.04885144202583,0.529685018359131,-0.00222328369237364,-0.0142014278725142,0.00889856929473163,-0.00117319128201484,2020-11-09
1.87522664775491,0.109564714904763,0.0119636487348851,-0.0422047345128236,0.0111015444675742,-0.0033885319435181,2020-11-10
2.0067921547662,0.297221449032128,0.0383244327555675,-0.023830249212435,-0.00247928266124672,0.00686009078411346,2020-11-11
2.17138696115458,0.483841638647094,0.051437285681443,-0.0118945493230621,0.00459172490564828,-0.00535637291147716,2020-11-12
2.16992649103741,0.337945699950154,0.0177128094288574,-0.0386055978505573,0.0109762242905043,-0.00640315127577653,2020-11-13
2.06021772647854,0.146767719115982,-0.00384588199221071,-0.0318144125572009,0.0182661931008101,-0.0100735816974229,2020-11-14
1.96461422541934,-0.033836183025337,0.00720820360487265,-0.0431034159466135,0.0138110771117311,-0.00535880992298631,2020-11-15
2.19439138398205,0.324831623493944,0.0605461476635149,-0.0000939386851122874,-0.00184922802135736,0.00150160026895168,2020-11-16
2.49326511525446,0.634293989439898,0.0724041923380676,0.0120545604764343,-0.00600535248566951,0.00253668111816787,2020-11-17
2.78392116584845,1.09258907403659,0.0180065866172219,-0.0276439628052572,-0.00948004091318365,0.0127788032312852,2020-11-18
2.55232256983354,0.496379052400688,0.0134151387413375,-0.0326606603872474,0.00835082746593609,-0.00373333169723972,2020-11-19
2.65037852005403,0.459269964310724,0.0640982878172767,-0.00646286620790464,-0.00499784928069271,0.00350803090224722,2020-11-20
2.76412950909169,0.565643835465313,0.0167580228513646,-0.0554948060836603,0.00302191613996153,0.00127879110082653,2020-11-21
2.73735875392011,0.669175285306742,-0.00596264499946246,-0.0187126779312952,0.0229065249094788,-0.0189981932176382,2020-11-22
2.76812186575101,0.739704013696893,0.0131128754011199,-0.0424271316521551,0.0049907996509539,-0.0012143606657087,2020-11-23
3.01647902139501,1.13967603659659,0.0600839691570352,-0.00670290182455343,-0.00620271665501347,0.00127754521484957,2020-11-24
2.88751965686666,0.74872961219761,-0.0151800593072025,-0.0483063607026382,0.00223601049739342,0.00666177260439664,2020-11-25
2.989214197325,1.71476952259271,-0.118180986610986,0.0320781574518728,0.0167627347445374,0.00129977772473114,2020-11-26
2.45548792807768,0.641787260233659,0.00818422747238869,-0.0194983453644914,0.0122027927115158,-0.00722761140392739,2020-11-27
2.40873103786785,0.303221775172053,0.0514067452522421,-0.00521570288891831,0.00277297946840525,-0.00130458088648003,2020-11-28
2.4774741637157,0.19328376442679,0.0442168148112338,-0.0216984457561298,0.00551530809645968,-0.00284177305967655,2020-11-29
2.99310557747447,0.936798324422268,0.10367485980563,0.0281266051318305,-0.0156235216254693,0.00675902686301283,2020-11-30
3.03154660337054,1.03007278424521,-0.0541859661183505,-0.0137080008909759,0.0108243873607165,0.00159234113035285,2020-12-01
2.77893781710627,0.432205358430196,0.0403020093607993,-0.0125912083748743,0.0116333907259852,-0.0113845120479981,2020-12-02
2.73954722134426,0.137420884919843,0.0316153203508298,-0.0341969537866909,0.0109880964535735,-0.00729503183326877,2020-12-03
2.71976037200471,0.25530437880087,-0.042607126798979,-0.0463922868216535,0.00951299874092058,0.00659017814461864,2020-12-04
2.58280893478767,-0.0681982339638845,0.0467513332749499,-0.0301445751862936,0.00944598263173006,-0.00630039379858023,2020-12-05
2.59675044642499,-0.184167404191185,0.0297514794505698,-0.0375099859625014,0.0154600528225476,-0.00989314152603772,2020-12-06
2.62498605895138,-0.104161166190025,0.00576039719037248,-0.0462342513841015,0.0169832869922925,-0.00803563346391155,2020-12-07
2.61651756618664,0.17161820570749,-0.0545821858837784,-0.0336623072310812,0.0101015998254663,0.00898176081425458,2020-12-08
2.61699887918326,0.325990627736905,0.0318667722476155,-0.0280010521053236,0.0145826531906403,-0.0117944084968133,2020-12-09
2.43377257204551,-0.106876349172963,-0.00532414654612965,-0.0362307470632469,0.0205827946315605,-0.00969023100787926,2020-12-10
2.4298766404657,0.0293023206727494,0.00110290157208064,-0.0306747043917955,0.0227366394330947,-0.0140115396344119,2020-12-11
2.39934785247279,-0.308681005616876,0.0607541433406904,-0.00369546820329593,0.000638098646899807,0.0041890249766125,2020-12-12
2.56558721088565,-0.163215185659849,0.0350419145923207,-0.0305362184975371,0.00283126960742066,0.00484874346034608,2020-12-13
2.53711916893211,-0.32138913403898,0.0252681514815409,-0.0506617311299431,0.0145908005875616,-0.00644116643942016,2020-12-14
2.64513842184897,-0.120745777607026,0.0285138396579478,-0.0443493962749495,0.0117855423161367,-0.00494985156901293,2020-12-15
3.20483880268964,0.667546945063324,0.127806457356443,0.0712413411295393,-0.0179933385374729,0.00785799141201643,2020-12-16
4.05045257963291,1.87167794523285,0.0958092048482106,0.0402521746158398,-0.0436160103036033,0.0351946241817451,2020-12-17
3.57120475169202,0.297002374336028,0.0399515080279953,-0.0366673888334257,0.0132837884518916,-0.0129921000404577,2020-12-18
3.64786038098267,0.160036928192072,0.0607619148946751,-0.00749621746322347,0.00204861969249199,-0.00247453135980932,2020-12-19
3.65045100148779,0.122289960326075,-0.0168286715339147,-0.0418870892428347,0.00805065750003628,0.00388538307481248,2020-12-20
3.69550692619712,0.560090589349902,-0.0482142252825258,-0.00078498194088461,0.00422336183528486,0.011251196485137,2020-12-21
3.71136863126463,0.458193394897945,0.0802323686543073,0.003441932448058,0.00615920270359902,-0.0121648739390256,2020-12-22
3.86335196286566,0.795062325524811,-0.026369144054894,-0.0420778988668688,0.0112782687736177,-0.00227718437700867,2020-12-23
3.67822807266261,0.295264096474744,0.0509560660032605,-0.0247318620360718,0.0150668272857042,-0.0165753895354202,2020-12-24
3.84386431253403,0.287679724941389,0.0770478913334897,-0.00757298159213647,0.00454726567034621,-0.00870452515545955,2020-12-25
4.24122424085067,0.490806021989979,0.120699266430012,0.0497105870152834,-0.0186754936305132,0.00956944451990912,2020-12-26
4.74949575481705,1.32415644171657,-0.0258597515728105,-0.0143195931848845,-0.0501618599327816,0.0662689161221016,2020-12-27
4.45086284671315,0.450035785326607,0.0680624347107232,-0.0343270397171614,-0.00765547672275763,0.00550083344937921,2020-12-28
4.41977817687022,0.247530762226263,0.0373876197562386,-0.0104815536559153,0.0331949806274751,-0.0366837095862305,2020-12-29
4.76253059370179,0.45694342473397,0.112412887981244,-0.00228319349488856,-0.0109445333121429,0.00145053607009923,2020-12-30
4.78632618104299,0.19022798778142,0.0299716782670946,-0.0502175121294941,0.0171495143646954,-0.0164025347591477,2020-12-31
4.7407299684012,-0.134330512586803,0.0452442076804337,-0.0633947108021166,0.0065943251142898,-0.00430049916653734,2021-01-01
5.61252618747474,1.0722149829609,0.164443869860827,0.13799611846646,-0.0581553825907259,0.0438632197275837,2021-01-02
6.13380095457548,1.48216288817938,0.0331736738171571,-0.0206267109927079,-0.0639571522360556,0.0699397712897319,2021-01-03
5.97719349119836,1.68758817406943,-0.0722526271004287,0.145720396963375,0.0550313445090356,-0.0549349521183773,2021-01-04
5.92969745197235,0.932675185021291,0.126606530989198,0.158112037730573,0.0056350253313501,-0.0251063367369767,2021-01-05
6.57507104992987,1.12211978830042,0.192192778950842,0.0949968436263228,-0.0189815277785278,-0.00893053010387124,2021-01-06
7.27998641119621,1.38793936668713,0.163954060260476,0.0790264284450626,-0.0465449469512949,0.0259933633156482,2021-01-07
7.61976382111692,1.44871944267406,0.0783216330313734,0.162247808224216,0.00407867437676904,-0.0207991883358001,2021-01-08
7.19883707629278,0.126062017068091,-0.0301586614486903,-0.0245017565478813,0.0200887806550402,-0.0126902190140934,2021-01-09
7.26592488078434,1.12424459377871,-0.165517603132501,0.126029443877529,0.0199063174748841,0.00447955550663072,2021-01-10
7.49526108880745,3.49786408398659,-0.22894655537338,0.281664763013195,0.10748839997088,-0.103317178875553,2021-01-11
6.364783453897,1.17419740865068,-0.13091463745789,0.0414329248442753,-0.000872229591872358,0.0252661250808525,2021-01-12
6.4856815984893,0.822293328967834,0.213407709918884,0.217951143973948,-0.0153083963119942,-0.0138541844103004,2021-01-13
6.8897231320818,0.338176623363359,0.123067611711109,0.0500705903731741,-0.0281557498131799,0.0191726786825823,2021-01-14
6.76344173480409,0.624268605542775,-0.186759076818277,0.109517923108971,0.0446655370678087,-0.016660752645771,2021-01-15
6.41413173190378,0.185196921700246,-0.04517478806536,-0.0407364958847773,-0.0096302375727863,0.0277005175285388,2021-01-16
6.15866170850276,-0.018755924061828,-0.0208323786135836,0.0210141809089927,0.0341943009253222,-0.0269099601105657,2021-01-17
6.20463939136035,-0.198508474440239,0.0616384006473514,0.0168347904350088,0.00230397745503081,-0.00167085655679174,2021-01-18
6.40375967656878,0.162268818530398,-0.0364135844640825,-0.0804243039834185,-0.0234646975448525,0.043411298120899,2021-01-19
6.38052386522853,0.717164989856937,-0.0261131903236481,0.0243335514867394,0.0448842511291832,-0.0429097816717175,2021-01-20
6.02428999093552,1.35621650480865,-0.372444142435615,0.0787800967892743,0.02086178659327,0.0409508311755329,2021-01-21
5.92775943153746,1.48199800081466,0.129673540806138,0.191868697406257,-0.00824861013098875,-0.00951422559936961,2021-01-22
5.47128828046701,0.0178232345426961,-0.0570792307572847,-0.036446457307689,0.015831518276136,0.0030337252658794,2021-01-23
5.42935351011114,0.0504065275892303,0.0254827438175074,-0.0143919236997709,0.0113891578911407,-0.0055764600195926,2021-01-24
5.76161844480991,0.560919006222864,-0.0152884896244978,-0.013331839775313,-0.0691144161552281,0.0937872682079519,2021-01-25
5.67360017715335,0.615145268969484,0.0339782445154771,-0.0168613322028605,0.032684152281695,-0.0357521150458199,2021-01-26
5.4956385810908,0.816774598025384,-0.154911186025006,0.0253686705910348,0.0358125245644035,-0.00852088559414124,2021-01-27
5.97774811080906,1.4222933335877,0.197342110073852,0.13122634369246,-0.0352133814060174,0.0125194069199603,2021-01-28
7.21233898194238,3.29576637915267,-0.0618844676251112,0.154725414424255,-0.0947134309081914,0.114211982088047,2021-01-29
6.11025023231322,0.724136045711594,0.01482557349638,-0.0279490417399051,0.0244393130714108,-0.0233644597122657,2021-01-30
5.74325013577901,0.162951633239321,-0.0696129704370863,-0.0293219381126809,0.0345791321714688,-0.0172110613692079,2021-01-31
5.91311327569933,0.587900348503368,0.0315155449360825,-0.00989688602461833,-0.0137799235897057,0.0207122792275778,2021-02-01
6.19388919853719,0.575682959395213,0.141093825864698,0.0236365020292181,-0.024005003907939,0.0142761101716144,2021-02-02
6.50706408074475,0.345737470043731,0.149487343059634,0.00269103462128354,-0.00829579655227208,-0.00469572515591222,2021-02-03
6.75877055218918,0.683947138927039,-0.0353613451130872,-0.0471241385023059,-0.0110595848251117,0.0275564507112979,2021-02-04
6.63384574934905,0.150718186167335,0.10465355720795,-0.0384174237955952,0.00507873060345886,-0.0116337793200211,2021-02-05
7.15415851557278,0.672916001581955,0.0707752511387275,-0.0131093017909262,-0.0554769329924315,0.062537257020886,2021-02-06
6.98730042140931,0.40692404975433,-0.0066257929961504,-0.0279051956530226,0.0359739752661254,-0.0313265770404178,2021-02-07
8.45647736786945,1.88723281380473,0.454217822727697,0.4258758586679,-0.0712726740557335,0.00797574679993882,2021-02-08
8.90032206883946,1.16252213611298,0.0258900175629469,-0.0449499664780008,-0.0206572452243802,0.0241972751213445,2021-02-09
8.62972167551236,1.01164484189948,-0.106654084066732,-0.0350270761887893,0.0139904497319485,0.00664783748479124,2021-02-10
8.73904448225774,0.635209817610367,0.200770264816894,0.109940731779747,-0.0272385821164064,0.00629628836190307,2021-02-11
8.82341760733746,0.326455400276651,-0.00998654901274578,-0.0691613989822345,0.0123562302659462,-0.00327571974991453,2021-02-12
8.633566693746,0.0412782327137989,-0.00245428705550562,-0.103567581385772,0.0170124533581849,-0.00787815580305324,2021-02-13
8.83703445704092,0.0200190842892542,0.121868230456609,-0.0405736298967492,-0.0274810455268413,0.0243184769888463,2021-02-14
